47.700000	-0.767381	0.640389	0.499486	-0.001028
47.800000	-0.699506	0.713733	0.499362	-0.001277
47.900000	-0.624635	0.779940	0.499238	-0.001525
48.000000	-0.543517	0.838348	0.499119	-0.001761
48.100000	-0.456965	0.888372	0.499011	-0.001978
48.200000	-0.365843	0.929512	0.498917	-0.002165
48.300000	-0.271063	0.961358	0.498842	-0.002316
48.400000	-0.173571	0.983589	0.498788	-0.002425
48.500000	-0.074345	0.995985	0.498757	-0.002486
48.600000	0.025626	0.998421	0.498751	-0.002498
48.700000	0.125340	0.990873	0.498770	-0.002461
48.800000	0.223800	0.973416	0.498813	-0.002375
48.900000	0.320023	0.946225	0.498878	-0.002244
49.000000	0.413045	0.909571	0.498963	-0.002073
49.100000	0.501937	0.863822	0.499065	-0.001870
49.200000	0.585810	0.809435	0.499179	-0.001642
49.300000	0.663824	0.746953	0.499301	-0.001398
49.400000	0.735200	0.677002	0.499426	-0.001149
49.500000	0.799224	0.600281	0.499548	-0.000903
49.600000	0.855256	0.517557	0.499664	-0.000671
49.700000	0.902736	0.429657	0.499769	-0.000463
49.800000	0.941188	0.337461	0.499857	-0.000285
49.900000	0.970228	0.241890	0.499927	-0.000147

5.060000	0.350057	0.936717	0.499989	-0.000022
5.070000	0.359407	0.933169	0.499989	-0.000022
5.080000	0.368721	0.929529	0.499989	-0.000022
5.090000	0.377997	0.925795	0.499989	-0.000021
5.100000	0.387236	0.921969	0.499989	-0.000021
5.110000	0.396437	0.918051	0.499989	-0.000021
5.120000	0.405597	0.914040	0.499990	-0.000021
5.130000	0.414718	0.909939	0.499990	-0.000021
5.140000	0.423796	0.905746	0.499990	-0.000021
